1772840343	lean/InfoGeometry/Clifford/CartanInstance.lean
1772840343	lean/InfoGeometry/Krein/CartanDecomposition.lean
1772840343	lean/InfoGeometry/Krein/Clifford.lean
1772840343	lean/InfoGeometry/Krein/Grading.lean
1772840343	lean/InfoGeometry/Krein/HilbertBridge.lean
1772840343	lean/InfoGeometry/Projective/Null.lean
1772840343	lean/InfoGeometry/Quantum/Fierz.lean
1772840343	lean/InfoGeometry/Singular/AnomalyGauge.lean
1772840343	lean/InfoGeometry/Singular/DrazinAdjoint.lean
1772840343	lean/InfoGeometry/Singular/KreinNaturalFlow.lean
1772840343	lean/InfoGeometry/Singular/UnitaryBridge.lean
1772840343	lean/Socratic/Reasoning/Free.lean
1772840343	logs/InfoGeometry.Architecture.SymmetricSpace_time.tmp
1772840343	logs/InfoGeometry.Assumptions.Determinant_time.tmp
1772840343	logs/InfoGeometry.Assumptions.DualConnections_time.tmp
1772840343	logs/InfoGeometry.Assumptions.IB_time.tmp
1772840343	logs/InfoGeometry.Assumptions.LLN_time.tmp
1772840343	logs/InfoGeometry.Assumptions.ManifoldDegree_time.tmp
1772840343	logs/InfoGeometry.Assumptions.ManifoldHomology_time.tmp
1772840343	logs/InfoGeometry.Assumptions_time.tmp
1772840343	logs/InfoGeometry.Axioms_time.tmp
1772840343	logs/InfoGeometry.Bar_time.tmp
1772840343	logs/InfoGeometry.Basic_time.tmp
1772840343	logs/InfoGeometry.BlueprintTags_time.tmp
1772840343	logs/InfoGeometry.Canonical.AQFTOperatorInterface_time.tmp
1772840343	logs/InfoGeometry.Canonical.Algebra_time.tmp
1772840343	logs/InfoGeometry.Canonical.All_time.tmp
1772840343	logs/InfoGeometry.Canonical.AnalyticalIndex_time.tmp
1772840343	logs/InfoGeometry.Canonical.AnomalyInflow_time.tmp
1772840343	logs/InfoGeometry.Canonical.AttentionEuclidean_time.tmp
1772840343	logs/InfoGeometry.Canonical.AttentionSplit_time.tmp
1772840343	logs/InfoGeometry.Canonical.Attention_time.tmp
1772840343	logs/InfoGeometry.Canonical.BeliefAlgebra_time.tmp
